ParticipantID,Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
12,2091,14.71645,-0.6609069,1.567684,0.5533205,334.3565,311.1699,346.2479,-0.6801218,1.575011,0.5260046,334.3565,311.1699,346.2479,-0.6416919,1.560356,0.5806364,334.3565,311.1699,346.2479,333.893,317.6137,-9.507777e-07,332.7132,313.0829,-1.92135e-06,0.5,0.5
12,2092,14.72303,-0.6583506,1.566565,0.5558053,334.8779,313.1556,345.9268,-0.6784602,1.574093,0.529197,334.8779,313.1556,345.9268,-0.6382411,1.559037,0.5824137,334.8779,313.1556,345.9268,334.1703,319.5337,0.0,332.974,315.0189,0.0,0.5,0.5
12,2107,14.8281,-0.638678,1.542999,0.5792174,347.9626,326.4205,346.7513,-0.6655017,1.550662,0.5594481,347.9626,326.4205,346.7513,-0.6118543,1.535335,0.5989866,347.9626,326.4205,346.7513,353.0736,333.4387,1.075063e-07,352.0407,329.3252,0.0,0.5,0.5
12,2108,14.83686,-0.6381854,1.54093,0.580021,349.0751,326.7752,346.8808,-0.6652352,1.54855,0.5605451,349.0751,326.7752,346.8808,-0.6111357,1.53331,0.5994969,349.0751,326.7752,346.8808,354.1886,333.7073,1.07273e-07,353.1796,329.5975,0.0,0.5,0.5
12,2109,14.84204,-0.6375811,1.539032,0.5809621,350.0981,327.1776,347.0422,-0.6648678,1.546585,0.561793,350.0981,327.1776,347.0422,-0.6102943,1.531479,0.6001312,350.0981,327.1776,347.0422,355.2401,334.0933,-1.07091e-07,354.2479,329.9871,1.072618e-07,0.5,0.5
12,2125,14.95314,-0.6266771,1.510009,0.5909517,5.518207,332.9271,349.9968,-0.6569194,1.515921,0.5761353,5.518207,332.9271,349.9968,-0.5964348,1.504097,0.605768,5.518207,332.9271,349.9968,19.56956,337.7104,4.530574e-07,18.91306,333.4027,-9.024981e-07,0.5,0.5
12,2142,15.07346,-0.6251307,1.477338,0.6032149,19.43981,327.5248,353.9616,-0.6544583,1.480729,0.585968,19.43981,327.5248,353.9616,-0.5958031,1.473946,0.6204618,19.43981,327.5248,353.9616,33.31829,333.4446,-1.02171e-06,32.92917,327.7909,-1.017193e-06,0.5,0.5
12,2144,15.08574,-0.6264329,1.475369,0.6057289,19.99548,326.5882,354.5166,-0.6554584,1.47844,0.58792,19.99548,326.5882,354.5166,-0.5974074,1.472299,0.6235378,19.99548,326.5882,354.5166,31.64244,333.44,0.0,31.38365,328.598,1.000087e-06,0.5,0.5
12,2159,15.19199,-0.6306225,1.464509,0.6249601,25.2512,318.4738,356.0543,-0.6568248,1.466637,0.6030975,25.2512,318.4738,356.0543,-0.6044202,1.462381,0.6468228,25.2512,318.4738,356.0543,37.06344,321.7572,1.069934e-06,36.78096,316.3249,0.0,0.5,0.5
12,2160,15.19865,-0.6311025,1.464121,0.625949,25.35256,318.1228,355.8801,-0.6571971,1.466341,0.603967,25.35256,318.1228,355.8801,-0.6050079,1.461901,0.647931,25.35256,318.1228,355.8801,37.11345,321.2941,0.0,36.8249,315.8589,-2.133178e-06,0.5,0.5
12,2176,15.30882,-0.6343004,1.447059,0.6321215,31.35073,314.8748,356.1487,-0.6592169,1.449021,0.6087894,31.35073,314.8748,356.1487,-0.6093839,1.445098,0.6554536,31.35073,314.8748,356.1487,58.43954,318.0133,-3.262426e-06,58.23802,311.7475,-3.243872e-06,0.5,0.5
12,2177,15.31566,-0.6342874,1.445405,0.6307721,31.66994,314.9106,356.4003,-0.6591774,1.447232,0.6074008,31.66994,314.9106,356.4003,-0.6093975,1.443578,0.6541433,31.66994,314.9106,356.4003,58.65038,318.3965,0.0,58.50365,312.7173,-9.805146e-06,0.5,0.5
12,2178,15.32382,-0.6342604,1.443702,0.6290858,32.22945,314.8792,356.6349,-0.6591033,1.4454,0.6056548,32.22945,314.8792,356.6349,-0.6094175,1.442004,0.6525168,32.22945,314.8792,356.6349,59.00003,318.6998,0.0,58.8763,312.9592,0.0,0.5,0.5
12,2194,15.43022,-0.6405876,1.415731,0.5954161,43.06846,317.9845,356.3267,-0.6669398,1.417331,0.573689,43.06846,317.9845,356.3267,-0.6142355,1.414131,0.6171432,43.06846,317.9845,356.3267,66.87064,329.2609,2.17351e-06,67.06511,321.5281,-8.763729e-06,0.5,0.5
12,2195,15.43713,-0.6421981,1.415109,0.5934941,43.20927,318.1384,356.4226,-0.6685878,1.416664,0.5718092,43.20927,318.1384,356.4226,-0.6158085,1.413554,0.6151789,43.20927,318.1384,356.4226,67.05099,329.8712,0.0,67.27138,322.0811,8.838993e-06,0.5,0.5
12,2196,15.44419,-0.6439069,1.413996,0.5907525,43.16735,318.3005,356.661,-0.6702988,1.415448,0.5690633,43.16735,318.3005,356.661,-0.617515,1.412543,0.6124418,43.16735,318.3005,356.661,62.76389,328.9746,1.865525e-06,62.94309,322.3505,0.0,0.5,0.5
12,2211,15.5475,-0.6774683,1.37757,0.5460141,53.25894,314.7079,356.5488,-0.7026504,1.378801,0.5229185,53.25894,314.7079,356.5488,-0.6522862,1.376338,0.5691097,53.25894,314.7079,356.5488,72.88097,316.5608,0.0,72.46801,305.4638,-1.133685e-05,0.5,0.5
12,2213,15.56145,-0.6809123,1.374555,0.5410075,54.7152,313.8946,356.8585,-0.705685,1.375637,0.5174659,54.7152,313.8946,356.8585,-0.6561395,1.373472,0.564549,54.7152,313.8946,356.8585,74.34924,318.7307,-6.329558e-06,74.16845,308.6072,-6.2591e-06,0.5,0.5
12,2229,15.66938,-0.711894,1.340058,0.5172823,61.6331,307.1212,358.9785,-0.7329531,1.340348,0.4903473,61.6331,307.1212,358.9785,-0.6908349,1.339769,0.5442173,61.6331,307.1212,358.9785,77.37646,358.1112,4.883299e-07,79.38257,347.6031,-2.31688e-06,0.5,0.5
12,2231,15.68289,-0.7143663,1.33571,0.5146161,62.75002,305.6143,359.1289,-0.7346503,1.335948,0.4870922,62.75002,305.6143,359.1289,-0.6940823,1.335472,0.5421401,62.75002,305.6143,359.1289,77.76907,359.9243,0.0,79.76784,350.5016,2.403132e-06,0.5,0.5
12,2247,15.79253,-0.7248605,1.297719,0.5016084,69.10654,294.9388,0.6389754,-0.7389535,1.297583,0.4704566,69.10656,294.9388,0.6389703,-0.7107676,1.297855,0.5327601,69.10656,294.9388,0.6389703,67.87453,357.9323,0.0,70.10598,354.156,6.272555e-07,0.5,0.5
12,2248,15.79948,-0.7256867,1.296602,0.5004129,69.61225,293.4063,0.3858151,-0.739071,1.296522,0.4689499,69.61225,293.4063,0.3858151,-0.7123025,1.296683,0.5318759,69.61225,293.4063,0.3858151,68.76027,356.919,-5.891818e-07,70.62867,353.7491,1.287008e-06,0.5,0.5
12,2264,15.91088,-0.742025,1.28241,0.4495344,71.02503,272.3715,357.0813,-0.7450829,1.282976,0.4154845,71.02505,272.3715,357.0813,-0.7389671,1.281844,0.4835842,71.02505,272.3715,357.0813,84.76168,194.3017,-9.351356e-06,81.84553,191.4515,-3.009577e-06,0.5,0.5
12,2265,15.91815,-0.7434332,1.282158,0.4441891,71.2234,271.0095,356.9894,-0.7457348,1.282736,0.41008,71.2234,271.0095,356.9894,-0.7411317,1.28158,0.4782983,71.2234,271.0095,356.9894,84.75024,190.4256,-4.665557e-06,81.8242,188.5145,-6.003579e-06,0.5,0.5
12,2281,16.0295,-0.7667717,1.274349,0.3336751,71.27387,249.5477,355.7239,-0.7571198,1.275168,0.3008843,71.27387,249.5477,355.7239,-0.7764237,1.273531,0.3664658,71.27387,249.5477,355.7239,83.72446,206.8608,7.810462e-06,81.28492,193.6016,0.0,0.5,0.5
12,2282,16.03635,-0.7675766,1.273402,0.3255543,71.51871,248.3655,355.7795,-0.7572234,1.2742,0.2929777,71.51871,248.3655,355.7795,-0.7779299,1.272604,0.358131,71.51871,248.3655,355.7795,83.87586,204.3107,-1.600577e-05,81.40134,191.2078,2.855194e-06,0.5,0.5
12,2283,16.04345,-0.7685951,1.272392,0.3172175,71.73569,247.1273,355.797,-0.7575336,1.273178,0.2848741,71.73569,247.1273,355.797,-0.7796566,1.271607,0.3495608,71.73569,247.1273,355.797,85.48309,219.5435,2.168175e-05,83.36452,197.2139,7.388565e-06,0.5,0.5
12,2298,16.14815,-0.7640303,1.262687,0.2081587,73.11926,221.0663,349.4363,-0.7426288,1.264508,0.1815555,73.11926,221.0663,349.4363,-0.7854317,1.260867,0.234762,73.11926,221.0663,349.4363,75.67656,153.3777,-3.451046e-06,72.70822,151.4012,-5.744707e-06,0.5,0.5
12,2300,16.16188,-0.7622724,1.264603,0.1982302,72.68456,217.1346,348.3543,-0.7395531,1.266657,0.1727611,72.68456,217.1346,348.3543,-0.7849917,1.262548,0.2236993,72.68456,217.1346,348.3543,76.83305,152.7148,3.748082e-06,73.45589,149.951,2.998289e-06,0.5,0.5
12,2316,16.2735,-0.732276,1.266196,0.1490697,71.82982,191.0929,343.0836,-0.7019938,1.269299,0.1334996,71.82983,191.0929,343.0836,-0.7625583,1.263094,0.1646397,71.82983,191.0929,343.0836,77.80618,132.2153,1.616845e-05,74.25489,129.0841,0.0,0.5,0.5
12,2317,16.28063,-0.729758,1.266477,0.1483042,72.04829,188.8693,342.4395,-0.6990626,1.269656,0.1335817,72.04829,188.8693,342.4395,-0.7604533,1.263297,0.1630267,72.04829,188.8693,342.4395,78.02579,128.2887,-1.646053e-05,74.43468,125.6688,6.363442e-06,0.5,0.5
12,2318,16.28753,-0.7273395,1.266646,0.1478015,72.22657,186.6647,341.7177,-0.6962786,1.26992,0.1338887,72.22657,186.6647,341.7177,-0.7584004,1.263372,0.1617143,72.22657,186.6647,341.7177,77.95237,125.413,8.180852e-06,74.34962,123.1114,1.898913e-05,0.5,0.5
12,2333,16.39225,-0.7005656,1.281575,0.1658073,67.84861,171.7743,346.2392,-0.6666194,1.284641,0.1631035,67.84861,171.7743,346.2392,-0.7345119,1.278508,0.1685112,67.84861,171.7743,346.2392,76.33276,142.5336,-1.445345e-05,73.74577,133.4879,-6.100554e-06,0.5,0.5
12,2334,16.39884,-0.6988409,1.28335,0.1677601,67.41254,170.6549,346.5389,-0.6648366,1.286407,0.1659084,67.41254,170.6549,346.5389,-0.7328451,1.280292,0.1696119,67.41254,170.6549,346.5389,76.73565,143.9441,7.442097e-06,74.43144,134.7724,6.362157e-06,0.5,0.5
12,2335,16.40594,-0.6968678,1.284945,0.1698266,66.90534,169.7713,346.8988,-0.6628295,1.287985,0.1687244,66.90534,169.7713,346.8988,-0.7309061,1.281905,0.1709289,66.90534,169.7713,346.8988,76.40069,143.8103,-7.262116e-06,74.14887,134.6243,0.0,0.5,0.5
12,2350,16.51023,-0.6665847,1.315385,0.1928164,59.92094,160.2097,350.6347,-0.6332113,1.318173,0.1997083,59.92094,160.2097,350.6347,-0.6999582,1.312596,0.1859244,59.92094,160.2097,350.6347,58.35908,156.8641,-3.254987e-06,57.39846,150.4465,1.584603e-06,0.5,0.5
12,2351,16.51738,-0.6640835,1.316928,0.1926944,59.54819,159.7305,351.1039,-0.630816,1.319607,0.2001213,59.54819,159.7305,351.1039,-0.697351,1.314248,0.1852675,59.54819,159.7305,351.1039,57.98579,156.4549,-1.6105e-06,57.05367,150.086,0.0,0.5,0.5
12,2353,16.53141,-0.6583843,1.32065,0.1923379,58.73528,158.4345,351.6438,-0.6253626,1.323229,0.2008221,58.73528,158.4345,351.6438,-0.691406,1.318071,0.1838537,58.73528,158.4345,351.6438,58.62954,157.8771,1.640076e-06,57.98483,152.1129,0.0,0.5,0.5
12,2367,16.62892,-0.6136742,1.344508,0.1716424,51.78212,151.8667,353.5378,-0.5822883,1.346889,0.1849959,51.78212,151.8667,353.5378,-0.6450602,1.342127,0.1582888,51.78212,151.8667,353.5378,47.86444,153.1549,1.272604e-06,47.39165,147.9543,2.522289e-06,0.5,0.5
12,2368,16.63579,-0.6110091,1.345184,0.1696558,51.77347,151.5385,353.6185,-0.5797135,1.347536,0.1832249,51.77347,151.5385,353.6185,-0.6423047,1.342833,0.1560867,51.77347,151.5385,353.6185,47.83345,152.8356,-1.271844e-06,47.36168,147.6378,0.0,0.5,0.5
12,2369,16.64284,-0.6083304,1.345861,0.1675973,51.74188,151.25,353.7256,-0.577122,1.348175,0.181372,51.74188,151.25,353.7256,-0.6395389,1.343547,0.1538225,51.74188,151.25,353.7256,48.62816,154.4259,2.583501e-06,48.27697,149.4552,0.0,0.5,0.5
12,2384,16.74745,-0.5901468,1.362023,0.1220276,48.54472,150.8097,354.3898,-0.5592185,1.364236,0.1364363,48.54472,150.8097,354.3898,-0.621075,1.35981,0.1076188,48.54472,150.8097,354.3898,51.58951,158.8691,-1.374192e-06,51.4943,153.1726,0.0,0.5,0.5
12,2385,16.75453,-0.5903952,1.363404,0.1181893,48.26347,151.0645,354.4982,-0.5594261,1.365586,0.132515,48.26347,151.0645,354.4982,-0.6213642,1.361221,0.1038636,48.26347,151.0645,354.4982,52.16502,159.0104,1.391895e-06,52.07724,153.2424,1.389157e-06,0.5,0.5
12,2386,16.76161,-0.5905969,1.364787,0.1139848,47.87136,151.4168,354.6472,-0.5595716,1.366926,0.1281946,47.87136,151.4168,354.6472,-0.6216222,1.362647,0.09977499,47.87136,151.4168,354.6472,51.85695,159.2545,0.0,51.77505,153.5254,0.0,0.5,0.5
12,2402,16.87264,-0.6167879,1.386231,0.03092593,41.1933,153.408,356.6315,-0.5856737,1.387743,0.04502163,41.1933,153.408,356.6315,-0.647902,1.384719,0.01683023,41.1933,153.408,356.6315,41.43567,159.0918,5.694109e-07,41.35281,154.3674,0.0,0.5,0.5
12,2403,16.87966,-0.6200128,1.387211,0.02515608,40.94355,153.3256,356.8467,-0.5889531,1.388632,0.03938079,40.94355,153.3256,356.8467,-0.6510725,1.385791,0.01093136,40.94355,153.3256,356.8467,41.11193,159.0463,-5.665938e-07,41.03817,154.3447,-1.131917e-06,0.5,0.5
12,2419,16.99174,-0.6694084,1.416731,-0.06354323,33.16366,152.327,359.0636,-0.63899,1.417199,-0.04793664,33.16366,152.327,359.0636,-0.6998268,1.416264,-0.07914982,33.16366,152.327,359.0636,31.94192,159.6407,0.0,32.03892,155.994,1.007179e-06,0.5,0.5
12,2420,17.00069,-0.6713747,1.417725,-0.06818505,33.03859,152.1343,359.0812,-0.641012,1.418184,-0.0524702,33.03859,152.1343,359.0812,-0.7017375,1.417265,-0.08389989,33.03859,152.1343,359.0812,31.82929,159.442,-1.004885e-06,31.92859,155.7998,5.029844e-07,0.5,0.5
12,2436,17.11002,-0.6844398,1.429698,-0.1374646,29.72066,149.8834,358.5513,-0.6546583,1.430449,-0.1206847,29.72065,149.8834,358.5513,-0.7142214,1.428948,-0.1542444,29.72065,149.8834,358.5513,28.66584,154.3728,4.865182e-07,28.6462,150.5884,-4.86427e-07,0.5,0.5
12,2437,17.11714,-0.683977,1.430142,-0.14087,29.8048,149.6888,358.5428,-0.654251,1.430896,-0.1239922,29.8048,149.6888,358.5428,-0.713703,1.429387,-0.1577477,29.8048,149.6888,358.5428,28.67617,154.2255,-4.865662e-07,28.66119,150.4406,9.729931e-07,0.5,0.5
12,2453,17.23082,-0.6640319,1.435865,-0.1919896,27.90884,146.5266,357.1984,-0.635114,1.437341,-0.1738063,27.90884,146.5266,357.1984,-0.6929499,1.434388,-0.210173,27.90884,146.5266,357.1984,31.63309,140.004,-1.00276e-06,31.21565,136.1542,-9.983057e-07,0.5,0.5
12,2454,17.23566,-0.6622393,1.435544,-0.1947972,27.75571,146.4941,357.3192,-0.6333494,1.436959,-0.1765643,27.75571,146.4941,357.3192,-0.6911291,1.434128,-0.2130301,27.75571,146.4941,357.3192,31.54238,139.9571,-1.001784e-06,31.12441,136.1111,9.973443e-07,0.5,0.5
12,2455,17.24232,-0.6602717,1.435244,-0.1978427,27.57998,146.4324,357.4409,-0.6314197,1.436597,-0.1795452,27.57998,146.4324,357.4409,-0.6891237,1.433891,-0.2161401,27.57998,146.4324,357.4409,31.39982,139.9454,-2.000518e-06,31.02184,136.3607,0.0,0.5,0.5
12,2470,17.34543,-0.6306919,1.444246,-0.2402898,25.54671,145.6632,356.6184,-0.6020172,1.446065,-0.2217555,25.54671,145.6632,356.6184,-0.6593665,1.442426,-0.258824,25.54671,145.6632,356.6184,32.56402,147.7309,-2.026064e-06,32.39485,144.0946,0.0,0.5,0.5
12,2471,17.35241,-0.6291251,1.445482,-0.2427264,25.42838,145.5238,356.4182,-0.6004747,1.447412,-0.2241657,25.42838,145.5238,356.4182,-0.6577755,1.443553,-0.2612871,25.42838,145.5238,356.4182,32.62865,147.5183,0.0,32.44963,143.8803,1.011744e-06,0.5,0.5
12,2473,17.36637,-0.6265416,1.447884,-0.2480954,24.6594,145.2639,356.0815,-0.5979537,1.450007,-0.2294598,24.6594,145.2639,356.0815,-0.6551296,1.44576,-0.266731,24.6594,145.2639,356.0815,31.47354,146.9658,-2.002092e-06,31.24615,143.1066,9.986279e-07,0.5,0.5
12,2488,17.4724,-0.6192709,1.460614,-0.2859409,22.08426,142.5193,355.4973,-0.5916075,1.463101,-0.2660005,22.08426,142.5193,355.4973,-0.6469343,1.458126,-0.3058812,22.08426,142.5193,355.4973,28.58764,132.4146,0.0,27.99515,128.7331,9.66915e-07,0.5,0.5
12,2489,17.47893,-0.6192744,1.460872,-0.2886659,21.82489,142.2506,355.6428,-0.5917261,1.463284,-0.2685576,21.82489,142.2506,355.6428,-0.6468226,1.458461,-0.3087742,21.82489,142.2506,355.6428,28.55484,132.9595,9.720087e-07,28.06656,129.7732,9.675568e-07,0.5,0.5
12,2505,17.5908,-0.6293854,1.472817,-0.351978,16.65169,133.6375,358.3275,-0.6055931,1.473773,-0.3274407,16.65169,133.6375,358.3275,-0.6531776,1.471861,-0.3765153,16.65169,133.6375,358.3275,23.29009,129.4896,-1.859031e-06,23.04762,125.9112,9.278335e-07,0.5,0.5
12,2522,17.70894,-0.6486207,1.486712,-0.4403536,10.46115,123.8072,358.4951,-0.6294675,1.487595,-0.4120438,10.46115,123.8072,358.4951,-0.6677738,1.485829,-0.4686634,10.46115,123.8072,358.4951,13.67367,118.0424,-4.393386e-07,13.5121,115.3299,-8.780784e-07,0.5,0.5
12,2523,17.71564,-0.6490625,1.486758,-0.4442953,10.35718,123.2219,358.6156,-0.6302107,1.487571,-0.4157818,10.35718,123.2219,358.6156,-0.6679142,1.485945,-0.4728087,10.35718,123.2219,358.6156,13.39399,117.4659,0.0,13.24198,114.7559,0.0,0.5,0.5
12,2524,17.72306,-0.6492807,1.486972,-0.4479049,10.35606,122.6478,358.5249,-0.6307081,1.487838,-0.4192104,10.35606,122.6478,358.5249,-0.6678532,1.486106,-0.4765995,10.35606,122.6478,358.5249,13.32409,116.8879,-4.386956e-07,13.178,114.1783,0.0,0.5,0.5
12,2540,17.83272,-0.6405606,1.502478,-0.4957319,5.213436,112.9004,356.9921,-0.6271238,1.504265,-0.4643421,5.213436,112.9004,356.9921,-0.6539974,1.500692,-0.5271218,5.213436,112.9004,356.9921,2.459506,109.1119,-1.068201e-07,2.290879,106.0227,1.068071e-07,0.5,0.5
12,2541,17.83989,-0.6391469,1.503424,-0.4985531,4.81766,112.3832,356.7604,-0.6259975,1.505349,-0.4670499,4.81766,112.3832,356.7604,-0.6522963,1.501498,-0.5300563,4.81766,112.3832,356.7604,2.077827,108.5389,-2.135839e-07,1.90389,105.4507,1.067806e-07,0.5,0.5
12,2556,17.94538,-0.5974529,1.504561,-0.5409191,359.8409,106.5509,355.496,-0.58775,1.507246,-0.5082433,359.8409,106.5509,355.496,-0.6071557,1.501876,-0.573595,359.8409,106.5509,355.496,3.322431,103.179,2.138028e-07,3.147702,100.9906,-2.137659e-07,0.5,0.5
12,2557,17.95251,-0.5935168,1.504349,-0.544004,359.3889,106.4359,355.1605,-0.5839065,1.507233,-0.5113177,359.3889,106.4359,355.1605,-0.603127,1.501465,-0.5766902,359.3889,106.4359,355.1605,2.934146,102.9738,0.0,2.750072,100.787,0.0,0.5,0.5
12,2558,17.95947,-0.5888695,1.503922,-0.5469157,358.8608,106.2242,354.8714,-0.5794131,1.506978,-0.5142002,358.8608,106.2242,354.8714,-0.5983259,1.500867,-0.5796311,358.8608,106.2242,354.8714,3.372311,102.7384,-3.207204e-07,3.175811,100.5541,-2.137717e-07,0.5,0.5
12,2574,18.07106,-0.5133393,1.512516,-0.5967526,357.5807,101.9685,355.1272,-0.5063944,1.515418,-0.5633998,357.5807,101.9685,355.1272,-0.5202842,1.509614,-0.6301055,357.5807,101.9685,355.1272,6.682106,97.20935,-2.149032e-07,6.45424,94.81227,0.0,0.5,0.5
12,2576,18.08506,-0.50527,1.513159,-0.6040169,357.3451,101.9164,354.8367,-0.4983781,1.516232,-0.5706685,357.3451,101.9164,354.8367,-0.512162,1.510085,-0.6373653,357.3451,101.9164,354.8367,6.546528,97.30386,0.0,6.31144,94.91228,-2.14745e-07,0.5,0.5
12,2591,18.18953,-0.4561785,1.51459,-0.6655566,357.9088,102.8943,354.5931,-0.4486971,1.51781,-0.6323492,357.9088,102.8943,354.5931,-0.46366,1.511371,-0.6987639,357.9088,102.8943,354.5931,7.916677,104.7459,4.309944e-07,7.652061,101.9091,0.0,0.5,0.5
12,2592,18.19637,-0.4533075,1.514671,-0.6701546,357.9015,102.8632,354.8691,-0.4458353,1.517727,-0.6369298,357.9015,102.8632,354.8691,-0.4607797,1.511615,-0.7033795,357.9015,102.8632,354.8691,7.616932,105.0912,-4.30687e-07,7.379624,102.47,-4.304523e-07,0.5,0.5
12,2593,18.20371,-0.4504142,1.514913,-0.6748363,357.7093,102.7254,355.2399,-0.4430191,1.517748,-0.6415746,357.7093,102.7254,355.2399,-0.4578092,1.512078,-0.7080981,357.7093,102.7254,355.2399,7.548224,105.0956,4.306183e-07,7.326004,102.4734,0.0,0.5,0.5
12,2609,18.31619,-0.4066364,1.50922,-0.7574255,358.0097,99.50475,0.8409455,-0.4009738,1.508719,-0.7237098,358.0097,99.50475,0.8409455,-0.4122991,1.509722,-0.7911413,358.0097,99.50475,0.8409455,8.384498,101.6557,4.314987e-07,8.41046,99.46681,-4.315276e-07,0.5,0.5
12,2610,18.32087,-0.403545,1.510521,-0.7635794,358.1276,98.93199,1.231915,-0.3982138,1.509787,-0.729814,358.1276,98.93199,1.231915,-0.4088762,1.511256,-0.7973449,358.1276,98.93199,1.231915,8.651711,101.4295,4.318003e-07,8.686625,99.23924,4.318404e-07,0.5,0.5
12,2626,18.43104,-0.3484598,1.511063,-0.8391891,359.7601,94.17068,1.249469,-0.3459706,1.510317,-0.8050963,359.7601,94.17068,1.249469,-0.350949,1.511808,-0.8732818,359.7601,94.17068,1.249469,8.695151,92.64148,0.0,8.732673,89.77441,0.0,0.5,0.5
12,2627,18.43729,-0.3451524,1.510746,-0.8428038,0.01648039,94.12515,1.367089,-0.3426937,1.50993,-0.8087105,0.01648039,94.12515,1.367089,-0.347611,1.511562,-0.8768972,0.01648039,94.12515,1.367089,8.825921,92.56736,-4.320021e-07,8.86418,89.6993,0.0,0.5,0.5
12,2628,18.44485,-0.3418479,1.510446,-0.8466826,0.3344771,94.02452,1.570898,-0.3394546,1.509509,-0.8125877,0.3344771,94.02452,1.570898,-0.3442412,1.511383,-0.8807775,0.3344771,94.02452,1.570898,9.091729,93.2037,0.0,9.141051,90.3259,-4.323779e-07,0.5,0.5
12,2642,18.54489,-0.2910872,1.506349,-0.8799115,2.710912,92.03577,2.079648,-0.289932,1.50511,-0.845762,2.710912,92.03577,2.079648,-0.2922423,1.507589,-0.9140611,2.710912,92.03577,2.079648,10.086,105.2137,4.335875e-07,10.29544,102.3274,-4.338725e-07,0.5,0.5
12,2643,18.55238,-0.2867913,1.505926,-0.8807282,2.754918,91.74541,2.00939,-0.2858081,1.504728,-0.8465717,2.754918,91.74541,2.00939,-0.2877745,1.507123,-0.9148846,2.754918,91.74541,2.00939,10.12396,104.9316,-8.672773e-07,10.33,102.0447,-8.678401e-07,0.5,0.5
12,2645,18.56393,-0.2779996,1.505028,-0.8821383,2.768357,91.0312,1.934778,-0.2774404,1.503875,-0.8479707,2.768357,91.0312,1.934778,-0.2785589,1.506181,-0.9163059,2.768357,91.0312,1.934778,10.33865,104.2949,-4.339321e-07,10.54243,101.4068,0.0,0.5,0.5
12,2660,18.6686,-0.199155,1.502468,-0.8773442,3.128091,88.48398,0.3831007,-0.200072,1.502239,-0.8431656,3.128091,88.48398,0.3831007,-0.1982379,1.502696,-0.9115227,3.128091,88.48398,0.3831007,10.93297,88.10416,8.695563e-07,10.94954,85.20693,8.696049e-07,0.5,0.5
12,2662,18.68247,-0.1881144,1.503064,-0.8759128,2.647151,88.5095,359.6866,-0.1889951,1.50325,-0.841733,2.647151,88.5095,359.6866,-0.1872337,1.502877,-0.9100925,2.647151,88.5095,359.6866,10.52639,88.03174,0.0,10.50762,85.14055,-8.68335e-07,0.5,0.5
12,2678,18.7941,-0.1138925,1.508923,-0.8628038,2.65324,88.39433,358.2788,-0.1148026,1.509949,-0.8286397,2.65324,88.39433,358.2788,-0.1129823,1.507897,-0.8969679,2.65324,88.39433,358.2788,13.69354,88.2336,0.0,13.60868,85.79216,4.392177e-07,0.5,0.5
12,2679,18.8008,-0.1100499,1.509083,-0.8614818,2.861636,88.39797,358.2417,-0.1109529,1.510131,-0.8273182,2.861636,88.39797,358.2417,-0.1091468,1.508036,-0.8956454,2.861636,88.39797,358.2417,13.92101,88.2485,4.398046e-07,13.83747,85.80463,0.0,0.5,0.5
12,2695,18.91258,-0.05768945,1.509792,-0.8448421,2.102471,88.2289,357.4142,-0.05868856,1.511333,-0.8106999,2.102471,88.2289,357.4142,-0.05669034,1.50825,-0.8789843,2.102471,88.2289,357.4142,14.29273,89.57592,0.0,14.17394,86.68206,4.402907e-07,0.5,0.5
12,2696,18.91961,-0.05509614,1.509258,-0.8438862,2.248643,88.34088,357.3569,-0.0560232,1.510834,-0.8097435,2.248643,88.34088,357.3569,-0.05416908,1.507683,-0.8780289,2.248643,88.34088,357.3569,14.36052,89.68053,8.813108e-07,14.23664,86.78604,-1.321238e-06,0.5,0.5
12,2697,18.92837,-0.05236955,1.508809,-0.8429052,2.43482,88.41949,357.3416,-0.05324425,1.510394,-0.8087615,2.43482,88.41949,357.3416,-0.05149486,1.507225,-0.8770489,2.43482,88.41949,357.3416,15.01938,89.783,-8.839717e-07,14.89397,86.87806,8.83455e-07,0.5,0.5
